14649,2020/05/22,19
9831,2020/05/18,4
12160
7.07
8.32
7.94
2020/05/17,1,10625,26424
2020/05/17,2,10275,26558
2020/05/17,3,10162,26937
2020/05/17,4,10045,27201
2020/05/17,5,9979,27457
2020/05/17,6,9992,27670
2020/05/17,7,10191,27882
2020/05/17,8,10364,27038
2020/05/17,9,10493,27197
2020/05/17,10,10585,27163
2020/05/17,11,10857,27325
2020/05/17,12,11221,26555
2020/05/17,13,11351,26461
2020/05/17,14,11471,26299
2020/05/17,15,11696,26561
2020/05/17,16,12280,26766
2020/05/17,17,13019,26648
2020/05/17,18,13065,26379
2020/05/17,19,12804,26218
2020/05/17,20,12846,26470
2020/05/17,21,12576,26644
2020/05/17,22,11954,26581
2020/05/17,23,11306,26763
2020/05/17,24,10609,26808
2020/05/18,1,10263,26881
2020/05/18,2,10016,27066
2020/05/18,3,9906,27156
2020/05/18,4,9831,27189
2020/05/18,5,9833,27347
2020/05/18,6,10047,27329
2020/05/18,7,10361,27309
2020/05/18,8,10741,27347
2020/05/18,9,11058,27318
2020/05/18,10,11534,27295
2020/05/18,11,11982,27371
2020/05/18,12,12199,27352
2020/05/18,13,12013,27332
2020/05/18,14,11868,27417
2020/05/18,15,12010,27119
2020/05/18,16,12460,27091
2020/05/18,17,13075,27037
2020/05/18,18,13158,27024
2020/05/18,19,13029,27032
2020/05/18,20,13036,27029
2020/05/18,21,12731,27043
2020/05/18,22,12013,27015
2020/05/18,23,11279,27508
2020/05/18,24,10705,27495
2020/05/19,1,10336,27447
2020/05/19,2,10175,27408
2020/05/19,3,10249,27390
2020/05/19,4,10327,27269
2020/05/19,5,10590,27271
2020/05/19,6,11218,27316
2020/05/19,7,12138,27010
2020/05/19,8,12916,26813
2020/05/19,9,13093,26568
2020/05/19,10,12973,26406
2020/05/19,11,13021,26176
2020/05/19,12,13040,26241
2020/05/19,13,12949,26244
2020/05/19,14,12739,26205
2020/05/19,15,12632,26293
2020/05/19,16,12810,26283
2020/05/19,17,13272,26449
2020/05/19,18,13529,26434
2020/05/19,19,13625,26331
2020/05/19,20,13706,26223
2020/05/19,21,13631,26222
2020/05/19,22,12883,26236
2020/05/19,23,12088,26289
2020/05/19,24,11401,26131
2020/05/20,1,11085,26003
2020/05/20,2,10804,26059
2020/05/20,3,10660,25994
2020/05/20,4,10692,25929
2020/05/20,5,10968,26083
2020/05/20,6,11453,25744
2020/05/20,7,12084,25593
2020/05/20,8,12508,25129
2020/05/20,9,12210,24974
2020/05/20,10,12018,25238
2020/05/20,11,11999,25216
2020/05/20,12,12156,25046
2020/05/20,13,12124,25190
2020/05/20,14,12047,25191
2020/05/20,15,12020,25191
2020/05/20,16,12354,25254
2020/05/20,17,13292,25114
2020/05/20,18,13570,24955
2020/05/20,19,13878,24780
2020/05/20,20,14083,24768
2020/05/20,21,13940,24533
2020/05/20,22,13138,24734
2020/05/20,23,12164,25226
2020/05/20,24,11374,25276
2020/05/21,1,10960,25408
2020/05/21,2,10735,25693
2020/05/21,3,10630,25574
2020/05/21,4,10691,25280
2020/05/21,5,10981,24957
2020/05/21,6,11529,24645
2020/05/21,7,12322,24520
2020/05/21,8,12639,24331
2020/05/21,9,12693,23892
2020/05/21,10,12600,23545
2020/05/21,11,12746,23394
2020/05/21,12,12813,23366
2020/05/21,13,12823,23269
2020/05/21,14,12530,23259
2020/05/21,15,12593,23206
2020/05/21,16,13141,23177
2020/05/21,17,13806,23100
2020/05/21,18,14040,23287
2020/05/21,19,14256,23585
2020/05/21,20,14323,23631
2020/05/21,21,14231,23617
2020/05/21,22,13373,23644
2020/05/21,23,12450,23811
2020/05/21,24,11707,23691
2020/05/22,1,11228,23776
2020/05/22,2,10855,23790
2020/05/22,3,10753,23816
2020/05/22,4,10750,24002
2020/05/22,5,11036,23891
2020/05/22,6,11629,23832
2020/05/22,7,12466,23638
2020/05/22,8,12804,23629
2020/05/22,9,12922,23595
2020/05/22,10,13086,23656
2020/05/22,11,13283,23691
2020/05/22,12,13520,23715
2020/05/22,13,13577,23732
2020/05/22,14,13482,23706
2020/05/22,15,13448,24023
2020/05/22,16,13787,23869
2020/05/22,17,14338,23770
2020/05/22,18,14572,23760
2020/05/22,19,14649,23815
2020/05/22,20,14635,23374
2020/05/22,21,14484,23368
2020/05/22,22,13790,23380
2020/05/22,23,12836,23369
2020/05/22,24,12044,23557
2020/05/23,1,11478,23493
2020/05/23,2,11108,23689
2020/05/23,3,10893,23640
2020/05/23,4,10783,23749
2020/05/23,5,10778,23769
2020/05/23,6,10844,23771
2020/05/23,7,11255,23825
2020/05/23,8,11538,23970
2020/05/23,9,11895,23908
2020/05/23,10,12245,24079
2020/05/23,11,12407,24087
2020/05/23,12,12680,24134
2020/05/23,13,12680,24161
2020/05/23,14,12692,24236
2020/05/23,15,12937,24270
2020/05/23,16,13429,24315
2020/05/23,17,14139,24243
2020/05/23,18,14426,24169
2020/05/23,19,14457,24167
2020/05/23,20,14368,24135
2020/05/23,21,14362,24116
2020/05/23,22,13549,24138
2020/05/23,23,12615,24218
2020/05/23,24,11808,24467
