15882,2021/05/03,17
10984,2021/05/03,3
13508
17.1
3.94
9.15
2021/04/28,1,11939,25802
2021/04/28,2,11673,26039
2021/04/28,3,11553,26446
2021/04/28,4,11642,26302
2021/04/28,5,12131,26184
2021/04/28,6,12954,26134
2021/04/28,7,13527,26390
2021/04/28,8,14095,26314
2021/04/28,9,14509,26286
2021/04/28,10,14725,26085
2021/04/28,11,15228,26299
2021/04/28,12,15453,25711
2021/04/28,13,14927,26279
2021/04/28,14,14274,26589
2021/04/28,15,14189,26874
2021/04/28,16,14526,26820
2021/04/28,17,15121,26373
2021/04/28,18,15250,26199
2021/04/28,19,15187,25863
2021/04/28,20,15263,25624
2021/04/28,21,14762,25630
2021/04/28,22,13893,25128
2021/04/28,23,13046,25345
2021/04/28,24,12369,25221
2021/04/29,1,12047,25081
2021/04/29,2,11882,25260
2021/04/29,3,11819,25079
2021/04/29,4,11917,25095
2021/04/29,5,12376,25129
2021/04/29,6,13265,25065
2021/04/29,7,13992,25062
2021/04/29,8,14984,25152
2021/04/29,9,15048,25054
2021/04/29,10,15225,25107
2021/04/29,11,15501,24894
2021/04/29,12,15381,25137
2021/04/29,13,15189,25323
2021/04/29,14,15081,25410
2021/04/29,15,15149,25623
2021/04/29,16,15310,25882
2021/04/29,17,15483,25625
2021/04/29,18,15474,25588
2021/04/29,19,15488,25563
2021/04/29,20,15405,25556
2021/04/29,21,14677,25010
2021/04/29,22,13778,25635
2021/04/29,23,12796,26237
2021/04/29,24,12116,26849
2021/04/30,1,11757,27061
2021/04/30,2,11545,27304
2021/04/30,3,11429,27616
2021/04/30,4,11545,27940
2021/04/30,5,11880,28186
2021/04/30,6,12775,28359
2021/04/30,7,13724,28518
2021/04/30,8,14381,28549
2021/04/30,9,14401,28672
2021/04/30,10,14400,28765
2021/04/30,11,14495,28973
2021/04/30,12,14463,28999
2021/04/30,13,14041,29115
2021/04/30,14,13740,29188
2021/04/30,15,13923,29153
2021/04/30,16,14150,28849
2021/04/30,17,14344,28668
2021/04/30,18,14421,28524
2021/04/30,19,14544,28381
2021/04/30,20,14919,27300
2021/04/30,21,14659,27016
2021/04/30,22,13920,25761
2021/04/30,23,13149,25381
2021/04/30,24,12501,25171
2021/05/01,1,12208,24968
2021/05/01,2,11992,24560
2021/05/01,3,11942,24312
2021/05/01,4,12073,23875
2021/05/01,5,12319,23739
2021/05/01,6,12559,23516
2021/05/01,7,12933,23290
2021/05/01,8,12915,23467
2021/05/01,9,12818,23683
2021/05/01,10,12624,23783
2021/05/01,11,12724,24343
2021/05/01,12,12591,24762
2021/05/01,13,12354,25306
2021/05/01,14,12132,26061
2021/05/01,15,11989,26334
2021/05/01,16,12669,26416
2021/05/01,17,13696,26397
2021/05/01,18,14121,26754
2021/05/01,19,14251,26529
2021/05/01,20,14137,26454
2021/05/01,21,13584,26326
2021/05/01,22,13095,26551
2021/05/01,23,12324,26578
2021/05/01,24,11693,26459
2021/05/02,1,11324,26228
2021/05/02,2,11049,26232
2021/05/02,3,11122,26192
2021/05/02,4,11050,25865
2021/05/02,5,11212,25556
2021/05/02,6,11218,25351
2021/05/02,7,11541,25127
2021/05/02,8,12217,24706
2021/05/02,9,12826,24662
2021/05/02,10,12917,24773
2021/05/02,11,13005,24695
2021/05/02,12,13002,24609
2021/05/02,13,12575,24586
2021/05/02,14,12264,24451
2021/05/02,15,12364,24710
2021/05/02,16,12724,24638
2021/05/02,17,13486,24403
2021/05/02,18,13745,24385
2021/05/02,19,13759,24605
2021/05/02,20,14017,24889
2021/05/02,21,13641,25150
2021/05/02,22,13087,25345
2021/05/02,23,12266,25383
2021/05/02,24,11678,25502
2021/05/03,1,11260,25509
2021/05/03,2,11044,25273
2021/05/03,3,10984,25159
2021/05/03,4,11081,24979
2021/05/03,5,11668,24861
2021/05/03,6,12577,24908
2021/05/03,7,13495,24593
2021/05/03,8,14463,23411
2021/05/03,9,14804,23112
2021/05/03,10,14826,23164
2021/05/03,11,14962,22649
2021/05/03,12,15299,22624
2021/05/03,13,14982,22361
2021/05/03,14,14802,22252
2021/05/03,15,14982,22408
2021/05/03,16,15354,22837
2021/05/03,17,15882,22914
2021/05/03,18,15646,24003
2021/05/03,19,15406,23975
2021/05/03,20,15379,23972
2021/05/03,21,14511,24158
2021/05/03,22,13817,24101
2021/05/03,23,12947,24103
2021/05/03,24,12440,23990
2021/05/04,1,11962,23884
2021/05/04,2,11935,23874
2021/05/04,3,11829,23694
2021/05/04,4,11870,23703
2021/05/04,5,12183,23808
2021/05/04,6,12984,23800
2021/05/04,7,14002,23962
2021/05/04,8,14786,24029
2021/05/04,9,15057,23696
2021/05/04,10,15131,23718
2021/05/04,11,15196,23546
2021/05/04,12,15149,23525
2021/05/04,13,15136,23659
2021/05/04,14,15053,23677
2021/05/04,15,14754,23489
2021/05/04,16,15084,23675
2021/05/04,17,15544,23965
2021/05/04,18,15031,24199
2021/05/04,19,14692,24683
2021/05/04,20,15091,24726
2021/05/04,21,14593,24628
2021/05/04,22,13788,24391
2021/05/04,23,12981,24178
2021/05/04,24,12381,24189
